target		A:N	error	MCC	ACC	BACC	Sensitivity	Specificity	PPV	NPV	F1	AUC A	AUC N
P42681_WT	Fold 3	8:12		0.47075654176200415	0.75	0.7291666666666667	0.8333333333333334	0.625	0.7692307692307693	0.7142857142857143	0.8	0.15625	0.84375
P42681_WT	Fold 4	8:12		0.47075654176200415	0.75	0.7291666666666667	0.8333333333333334	0.625	0.7692307692307693	0.7142857142857143	0.8	0.16666666666666666	0.8333333333333333
P42681_WT	Fold 5	8:12		0.6847367880174606	0.85	0.8333333333333333	0.9166666666666666	0.75	0.8461538461538461	0.8571428571428571	0.8799999999999999	0.05208333333333333	0.9479166666666667
P42681_WT	Mean	-		0.5768239063210332	0.7938095238095239	0.7722222222222221	0.9	0.6444444444444445	0.7840659340659341	0.8285714285714286	0.8366593406593406	0.17870370370370373	0.8212962962962964
P42681_WT	SD	-		0.0817776296196968	0.035331279621999126	0.03617337936225468	0.05692750425533108	0.058156699064600755	0.030161448864818894	0.09759000729485331	0.0290859282968985	0.0703090467449518	0.0703090467449518
P42681_WT	Test set	14:30		0.41321088473001805	0.75	0.7023809523809523	0.8333333333333334	0.5714285714285714	0.8064516129032258	0.6153846153846154	0.819672131147541	0.17142857142857143	0.8285714285714285
P42680_WT	Fold 1	8:14		0.6236095644623235	0.8181818181818182	0.75	1.0	0.5	0.7777777777777778	1.0	0.8750000000000001	0.10714285714285714	0.8928571428571428
P42680_WT	Fold 2	8:14		0.7008255578851517	0.8636363636363636	0.8392857142857143	0.9285714285714286	0.75	0.8666666666666667	0.8571428571428571	0.896551724137931	0.05357142857142857	0.9464285714285715
P42680_WT	Fold 3	9:13		0.7359800721939873	0.8636363636363636	0.8333333333333333	1.0	0.6666666666666666	0.8125	1.0	0.896551724137931	0.11111111111111113	0.888888888888889
P42680_WT	Fold 4	9:13		0.6225317562548818	0.8181818181818182	0.7948717948717949	0.9230769230769231	0.6666666666666666	0.8	0.8571428571428571	0.8571428571428571	0.05128205128205129	0.9487179487179487
P42680_WT	Fold 5	8:13		0.7076731463403724	0.8571428571428571	0.8605769230769231	0.8461538461538461	0.875	0.9166666666666666	0.7777777777777778	0.8799999999999999	0.07692307692307693	0.9230769230769231
P42680_WT	Mean	-		0.6781240194273433	0.8441558441558442	0.8156135531135531	0.9395604395604396	0.6916666666666667	0.8347222222222224	0.8984126984126984	0.8810492610837439	0.08000610500610501	0.9199938949938951
P42680_WT	SD	-		0.04242279087978485	0.01948051948051946	0.03566376627896903	0.052318156985661904	0.11180339887498947	0.045966417335199655	0.0802071727476707	0.013477533029446202	0.023228191076194074	0.023228191076194078
P42680_WT	Test set	20:28		0.30550504633038933	0.6666666666666666	0.65	0.75	0.55	0.7	0.6111111111111112	0.7241379310344827	0.24285714285714285	0.7571428571428572
P42679_WT		1:155	Not enough data in minority class of the training set for all 5 folds										
P42679_WT	Fold 1	2:71		0.0	0.9726027397260274	0.5	1.0	0.0	0.9726027397260274	0.0	0.9861111111111112	0.18309859154929578	0.8169014084507042
P42679_WT	Fold 2	2:71		-0.01977969430323089	0.958904109589041	0.49295774647887325	0.9859154929577465	0.0	0.9722222222222222	0.0	0.979020979020979	0.06338028169014084	0.9366197183098591
P42679_WT	Fold 3	2:70		-0.020060271357125986	0.9583333333333334	0.4928571428571429	0.9857142857142858	0.0	0.971830985915493	0.0	0.9787234042553192	0.10714285714285715	0.8928571428571429
P42679_WT	Fold 4	2:70		0.7021094974994095	0.9861111111111112	0.75	1.0	0.5	0.9859154929577465	1.0	0.9929078014184397	0.3	0.7
P42679_WT	Fold 5	2:70		-0.02857142857142857	0.9444444444444444	0.4857142857142857	0.9714285714285714	0.0	0.9714285714285714	0.0	0.9714285714285714	0.22142857142857142	0.7785714285714285
P42679_WT	Mean	-		0.12673962065352481	0.9640791476407914	0.5443058350100604	0.9886116700201206	0.1	0.9748000024500121	0.2	0.9816383734468841	0.17501006036217304	0.824989939637827
P42679_WT	SD	-		0.26275878246855344	0.012931718156626198	0.09397664629734585	0.009749454713260546	0.18257418583505539	0.00508607002709543	0.36514837167011077	0.00666574883566166	0.07627772968592345	0.07627772968592347
P42679_WT	Test set	1:155		-0.0064516129032258064	0.9871794871794872	0.4967741935483871	0.9935483870967742	0.0	0.9935483870967742	0.0	0.9935483870967742	0.2	0.8
P41743_WT	Fold 1	22:127		0.4667058550558436	0.8791946308724832	0.7036506800286327	0.952755905511811	0.45454545454545453	0.9097744360902256	0.625	0.9307692307692308	0.15211166785969937	0.8478883321403006
P41743_WT	Fold 2	22:127		0.3681685670841037	0.8523489932885906	0.6691123836793128	0.9291338582677166	0.4090909090909091	0.9007633587786259	0.5	0.9147286821705426	0.09556191839656406	0.904438081603436
P41743_WT	Fold 3	22:127		0.6152424520636658	0.912751677852349	0.7609162491052255	0.9763779527559056	0.5454545454545454	0.9253731343283582	0.8	0.9501915708812261	0.06406585540443807	0.9359341445955619
P41743_WT	Fold 4	21:128		0.3579095779972902	0.8590604026845637	0.6592261904761905	0.9375	0.38095238095238093	0.9022556390977443	0.5	0.9195402298850575	0.1283482142857143	0.8716517857142858
P41743_WT	Fold 5	21:127		0.4623122953347637	0.8716216216216216	0.7264716910386202	0.9291338582677166	0.5238095238095238	0.921875	0.55	0.9254901960784313	0.10911136107986504	0.8908886389201349
P41743_WT	Mean	-		0.45406774950713336	0.8749954652639216	0.7038754388655963	0.94498031496063	0.4627705627705628	0.9120083136589908	0.595	0.9281439819568977	0.10983980340525616	0.8901601965947439
P41743_WT	SD	-		0.08448869991603639	0.01924117249585223	0.034074234032032955	0.01635260916436028	0.058031267804113315	0.009151719430681386	0.10246950765959599	0.01121030408644242	0.027169574717255375	0.027169574717255375
P41743_WT	Test set	36:283		0.662303274561772	0.9278996865203761	0.8502650176678446	0.950530035335689	0.75	0.9676258992805755	0.6585365853658537	0.9590017825311944	0.04804672163329407	0.951953278366706
P41240_WT		3:54	Not enough data in minority class of the training set for all 5 folds										
P41240_WT	Fold 1	3:24		0.0	0.8888888888888888	0.5	1.0	0.0	0.8888888888888888	0.0	0.9411764705882353	0.6527777777777777	0.3472222222222222
P41240_WT	Fold 2	3:23		0.0	0.8846153846153846	0.5	1.0	0.0	0.8846153846153846	0.0	0.9387755102040816	0.5652173913043479	0.4347826086956522
P41240_WT	Fold 3	3:23		0.0	0.8846153846153846	0.5	1.0	0.0	0.8846153846153846	0.0	0.9387755102040816	0.3188405797101449	0.6811594202898552
P41240_WT	Fold 4	3:23		0.5537749241945383	0.9230769230769231	0.6666666666666666	1.0	0.3333333333333333	0.92	1.0	0.9583333333333334	0.36231884057971014	0.6376811594202898
P41240_WT	Fold 5	3:23		0.34752402342845795	0.8846153846153846	0.644927536231884	0.9565217391304348	0.3333333333333333	0.9166666666666666	0.5	0.9361702127659574	0.46376811594202905	0.5362318840579711
P41240_WT	Mean	-		0.18025978952459926	0.8931623931623932	0.5623188405797102	0.9913043478260869	0.13333333333333333	0.8989572649572649	0.3	0.9426462074191377	0.4725845410628019	0.5274154589371981
P41240_WT	SD	-		0.2101474303631088	0.01373739424642874	0.06995662832549084	0.015876016159570024	0.14907119849998596	0.014544018628056854	0.3651483716701107	0.007304669127907706	0.11322831448673103	0.11322831448673105
P41240_WT	Test set	3:54		-0.044946657497549475	0.9122807017543859	0.48148148148148145	0.9629629629629629	0.0	0.9454545454545454	0.0	0.9541284403669724	0.19135802469135804	0.808641975308642
P37173_WT		2:42	Not enough data in minority class of the training set for all 5 folds										
P37173_WT	Fold 1	5:15		0.40422604172722165	0.8	0.6666666666666667	0.9333333333333333	0.4	0.8235294117647058	0.6666666666666666	0.8749999999999999	0.36	0.64
P37173_WT	Fold 2	4:16		0.8401680504168059	0.95	0.875	1.0	0.75	0.9411764705882353	1.0	0.9696969696969697	0.203125	0.796875
P37173_WT	Fold 3	4:16		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0
P37173_WT	Fold 4	4:16		0.375	0.8	0.6875	0.875	0.5	0.875	0.5	0.875	0.25	0.75
P37173_WT	Fold 5	4:16		0.25	0.8	0.59375	0.9375	0.25	0.8333333333333334	0.5	0.8823529411764706	0.46875	0.53125
P37173_WT	Mean	-		0.5738788184288055	0.8699999999999999	0.7645833333333334	0.9491666666666667	0.58	0.8946078431372548	0.7333333333333333	0.920409982174688	0.25637499999999996	0.743625
P37173_WT	SD	-		0.2663711553908144	0.07958224257542212	0.13682494222478156	0.04292543060462635	0.2425558354963519	0.061192755918542494	0.20637972912229677	0.048881232608923325	0.14401714307678792	0.14401714307678792
P37173_WT	Test set	2:42		-0.059028133610095526	0.8863636363636364	0.4642857142857143	0.9285714285714286	0.0	0.9512195121951219	0.0	0.9397590361445782	0.15476190476190477	0.8452380952380952
P37023_WT	Fold 1	4:8		0.625	0.8333333333333334	0.8125	0.875	0.75	0.875	0.75	0.875	0.234375	0.765625
P37023_WT	Fold 2	3:8		0.5163977794943222	0.8181818181818182	0.6666666666666666	1.0	0.3333333333333333	0.8	1.0	0.888888888888889	0.3333333333333333	0.6666666666666667
P37023_WT	Fold 3	3:8		0.5163977794943222	0.8181818181818182	0.6666666666666666	1.0	0.3333333333333333	0.8	1.0	0.888888888888889	0.0	1.0
P37023_WT	Fold 4	3:8		0.8100925873009825	0.9090909090909091	0.9375	0.875	1.0	1.0	0.75	0.9333333333333333	0.0	1.0
P37023_WT	Fold 5	3:8		0.0	0.7272727272727273	0.5	1.0	0.0	0.7272727272727273	0.0	0.8421052631578948	0.49999999999999994	0.49999999999999994
P37023_WT	Mean	-		0.49357762925792537	0.8212121212121213	0.7166666666666666	0.95	0.4833333333333333	0.8404545454545455	0.7	0.8856432748538012	0.21354166666666666	0.7864583333333334
P37023_WT	SD	-		0.24566710294419528	0.05277717364692173	0.13533651474093095	0.05590169943749475	0.32058973436118904	0.08439135516417709	0.33541019662496846	0.026783849178056145	0.17703226387781323	0.17703226387781326
P37023_WT	Test set	9:16		0.7492686492653553	0.88	0.8333333333333333	1.0	0.6666666666666666	0.8421052631578947	1.0	0.9142857142857143	0.041666666666666664	0.9583333333333334
P36897_WT	Fold 1	63:35		0.6689328270020987	0.8469387755102041	0.8365079365079365	0.8	0.873015873015873	0.7777777777777778	0.8870967741935484	0.7887323943661971	0.08526077097505672	0.9147392290249433
P36897_WT	Fold 2	63:35		0.6689328270020987	0.8469387755102041	0.8365079365079365	0.8	0.873015873015873	0.7777777777777778	0.8870967741935484	0.7887323943661971	0.04943310657596373	0.9505668934240363
P36897_WT	Fold 3	63:34		0.5836283518927329	0.8144329896907216	0.7826797385620915	0.6764705882352942	0.8888888888888888	0.7666666666666667	0.835820895522388	0.71875	0.09570494864612514	0.9042950513538749
P36897_WT	Fold 4	63:34		0.6303764527462383	0.8350515463917526	0.8053221288515406	0.7058823529411765	0.9047619047619048	0.8	0.8507462686567164	0.7500000000000001	0.08450046685340803	0.915499533146592
P36897_WT	Fold 5	62:35		0.741134423732348	0.8762886597938144	0.8783410138248848	0.8857142857142857	0.8709677419354839	0.7948717948717948	0.9310344827586207	0.8378378378378378	0.06543778801843317	0.9345622119815669
P36897_WT	Mean	-		0.6586009764751033	0.8439301493793394	0.827871750850878	0.7736134453781512	0.8821300563236047	0.7834188034188034	0.8783590390649645	0.7768105253140464	0.07606741621379735	0.9239325837862028
P36897_WT	SD	-		0.04733353702411404	0.018321612371465085	0.029572276819031743	0.06829267226464183	0.011892689061021547	0.011183198108578535	0.0302747340873144	0.03673877076656192	0.015075599713571442	0.015075599713571447
P36897_WT	Test set	147:62		0.7477507131885012	0.8947368421052632	0.8738753565942506	0.8225806451612904	0.9251700680272109	0.8225806451612904	0.9251700680272109	0.8225806451612904	0.05508009655475094	0.944919903445249
P36896_WT	Fold 1	2:10		-0.2	0.6666666666666666	0.4	0.8	0.0	0.8	0.0	0.8000000000000002	0.5	0.5
P36896_WT	Fold 2	2:10		0.0	0.8333333333333334	0.5	1.0	0.0	0.8333333333333334	0.0	0.9090909090909091	0.95	0.05
P36896_WT	Fold 3	2:10		-0.13483997249264842	0.75	0.45	0.9	0.0	0.8181818181818182	0.0	0.8571428571428572	0.45	0.55
P36896_WT	Fold 4	2:10		0.0	0.8333333333333334	0.5	1.0	0.0	0.8333333333333334	0.0	0.9090909090909091	0.0	1.0
P36896_WT	Fold 5	3:9		0.5555555555555556	0.8333333333333334	0.7777777777777777	0.8888888888888888	0.6666666666666666	0.8888888888888888	0.6666666666666666	0.8888888888888888	0.14814814814814817	0.8518518518518519
P36896_WT	Mean	-		0.04414311661258143	0.7833333333333334	0.5255555555555556	0.9177777777777777	0.13333333333333333	0.8347474747474749	0.13333333333333333	0.8728427128427129	0.4096296296296297	0.5903703703703703
P36896_WT	SD	-		0.24395379336023873	0.060858061945018485	0.11999657059571536	0.06897247020435424	0.24343224778007383	0.027132699509043096	0.24343224778007383	0.037500865571082835	0.2994343852574906	0.2994343852574906
P36896_WT	Test set	6:21		0.0	0.7777777777777778	0.5	1.0	0.0	0.7777777777777778	0.0	0.8750000000000001	0.5	0.5
P36894_WT		4:19	Not enough data in minority class of the training set for all 5 folds										
P36894_WT	Fold 1	2:9		0.0	0.8181818181818182	0.5	1.0	0.0	0.8181818181818182	0.0	0.9	0.4444444444444444	0.5555555555555556
P36894_WT	Fold 2	2:9		0.3888888888888889	0.8181818181818182	0.6944444444444444	0.8888888888888888	0.5	0.8888888888888888	0.5	0.8888888888888888	0.05555555555555555	0.9444444444444444
P36894_WT	Fold 3	2:9		0.6708203932499369	0.9090909090909091	0.75	1.0	0.5	0.9	1.0	0.9473684210526316	0.0	1.0
P36894_WT	Fold 4	2:8		0.6666666666666666	0.9	0.75	1.0	0.5	0.8888888888888888	1.0	0.9411764705882353	0.25	0.75
P36894_WT	Fold 5	2:8		0.2182178902359924	0.7	0.625	0.75	0.5	0.8571428571428571	0.3333333333333333	0.7999999999999999	0.125	0.875
P36894_WT	Mean	-		0.38891876780829693	0.8290909090909091	0.663888888888889	0.9277777777777778	0.4	0.8706204906204906	0.5666666666666667	0.8954867561059512	0.175	0.825
P36894_WT	SD	-		0.2369982490079855	0.06871508630133161	0.08576693464377341	0.09015304773805989	0.18257418583505536	0.02727051305364495	0.3548604316149181	0.04823705177041611	0.1446935174490189	0.14469351744901893
P36894_WT	Test set	4:19		0.16289594138375038	0.782608695652174	0.5723684210526316	0.8947368421052632	0.25	0.85	0.3333333333333333	0.8717948717948718	0.19736842105263155	0.8026315789473684
P36888_WT	Fold 1	142:197		0.6479219723768892	0.8289085545722714	0.8233002073353828	0.8578680203045685	0.7887323943661971	0.8492462311557789	0.8	0.8535353535353536	0.10084364052334312	0.8991563594766568
P36888_WT	Fold 2	142:196		0.6042592615635214	0.8076923076923077	0.8012000574877838	0.8418367346938775	0.7605633802816901	0.8291457286432161	0.7769784172661871	0.8354430379746836	0.10405288876113826	0.8959471112388617
P36888_WT	Fold 3	142:196		0.6525043396713769	0.8313609467455622	0.8245185398102903	0.8673469387755102	0.7816901408450704	0.845771144278607	0.8102189781021898	0.8564231738035265	0.10541822362747916	0.8945817763725209
P36888_WT	Fold 4	141:197		0.6073025534073503	0.8106508875739645	0.7952262663354575	0.8883248730964467	0.7021276595744681	0.8064516129032258	0.8181818181818182	0.8454106280193235	0.11297116319256938	0.8870288368074306
P36888_WT	Fold 5	141:197		0.620904979044111	0.8165680473372781	0.8083666342657594	0.8578680203045685	0.7588652482269503	0.8325123152709359	0.7925925925925926	0.845	0.11487921661806533	0.8851207833819347
P36888_WT	Mean	-		0.6265786212126498	0.8190361487842768	0.8105223410469348	0.8626489174349942	0.7583957646588753	0.8326254064503527	0.7995943612285575	0.8471624386665774	0.10763302654451905	0.892366973455481
P36888_WT	SD	-		0.018391992538237433	0.008702987052989572	0.010682457510419673	0.013905556496342729	0.027790758913716834	0.013821786262043383	0.013032307725126488	0.006726373382800664	0.00491293317868048	0.004912933178680475
P36888_WT	Test set	332:394		0.6804666738991751	0.8415977961432507	0.8396046113387561	0.8629441624365483	0.8162650602409639	0.8478802992518704	0.8338461538461538	0.8553459119496855	0.08596951256803866	0.9140304874319614
P36888_N841I	Fold 1	4:5		0.1	0.5555555555555556	0.55	0.6	0.5	0.6	0.5	0.6	0.4	0.6
P36888_N841I	Fold 2	4:5		0.05976143046671968	0.5555555555555556	0.525	0.8	0.25	0.5714285714285714	0.5	0.6666666666666666	0.55	0.45
P36888_N841I	Fold 3	4:5		0.31622776601683794	0.6666666666666666	0.65	0.8	0.5	0.6666666666666666	0.6666666666666666	0.7272727272727272	0.3	0.7
P36888_N841I	Fold 4	4:5		0.35	0.6666666666666666	0.675	0.6	0.75	0.75	0.6	0.6666666666666665	0.5	0.49999999999999994
P36888_N841I	Fold 5	3:5		0.4666666666666667	0.75	0.7333333333333334	0.8	0.6666666666666666	0.8	0.6666666666666666	0.8000000000000002	0.13333333333333336	0.8666666666666667
P36888_N841I	Mean	-		0.2585311726300449	0.6388888888888888	0.6266666666666667	0.7200000000000001	0.5333333333333333	0.6776190476190476	0.5866666666666667	0.6921212121212121	0.37666666666666665	0.6233333333333333
P36888_N841I	SD	-		0.1412193153938677	0.06804138174397714	0.07126502440681336	0.08944271909999162	0.15664302422079648	0.07920141855696862	0.06831300510639732	0.061448687784904664	0.1359466126149581	0.1359466126149581
P36888_N841I	Test set	6:13		0.4893451639269458	0.7368421052631579	0.7628205128205128	0.6923076923076923	0.8333333333333334	0.9	0.5555555555555556	0.7826086956521738	0.14102564102564102	0.858974358974359
P36888_K663Q		10:5	Not enough data in minority class of the training set for all 5 folds										
P36888_K663Q	Fold 1	4:3		0.09128709291752768	0.5714285714285714	0.5416666666666666	0.3333333333333333	0.75	0.5	0.6	0.4	0.3333333333333333	0.6666666666666666
P36888_K663Q	Fold 2	4:3		0.0	0.5714285714285714	0.5	0.0	1.0	0.0	0.5714285714285714	0.0	0.25	0.75
P36888_K663Q	Fold 3	4:2		0.7071067811865476	0.8333333333333334	0.875	1.0	0.75	0.6666666666666666	1.0	0.8	0.125	0.875
P36888_K663Q	Fold 4	3:3		0.0	0.5	0.5	0.6666666666666666	0.3333333333333333	0.5	0.5	0.5714285714285715	0.5555555555555556	0.4444444444444445
P36888_K663Q	Fold 5	3:3		0.0	0.5	0.5	0.3333333333333333	0.6666666666666666	0.5	0.5	0.4	0.4444444444444444	0.5555555555555556
